acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.769907181,-0.109428432,0.285295554,-2.099167633,0.750501699,2.603053088,2
0.711284807,0.054714216,0.328285296,-1.827516911,0.455947093,2.148703941,2
1.059110894,0.293111871,0.527601368,0.510277237,-0.294021957,0.785123849,2
0.965315095,0.074255007,0.22667318,0.483644814,-0.129966227,-0.345156211,2
1.055202736,0.074255007,0.406448461,0.626394604,-0.340895023,-2.021400956,2
1.559355154,-0.160234489,0.347826087,1.047719547,-0.19548199,-2.966319347,2
0.660478749,-0.468978994,0.050806058,1.313511135,-0.039415987,-0.607219259,2
0.84025403,-0.418172936,0.121152907,0.500689565,-0.01384886,0.305207575,2
0.805080606,-0.324377137,0.382999511,0.759024074,-0.315327896,0.015446806,2
0.672203224,-0.101612115,0.265754763,-2.422485256,0.441565584,2.062947537,2
0.617489008,0.007816317,0.230581339,-1.813135403,0.136890658,1.884510298,2
0.918417196,0.183683439,0.238397655,-0.110258234,-0.336633835,-0.044742472,2
1.051294577,0.085979482,0.343917929,0.595500993,-0.389366034,-1.2384077,2
1.234978017,-0.132877382,0.300928188,1.093527315,-0.31053406,-2.130593893,2
0.828529555,-0.492427943,0.027357108,1.728976944,-0.257269213,-1.686897714,2
1.356130923,-0.695652174,0.27357108,-0.483644814,0.100137913,0.182165778,2
0.941866146,-0.25012213,0.308744504,-2.150301886,1.42323672,2.129528596,2
0.851978505,-0.13678554,0.261846605,-2.959394917,0.969420221,2.318618804,2
1.004396678,0.003908158,0.230581339,-2.268549847,0.371788634,2.299443459,2
1.145090376,0.109428432,0.27357108,-0.725999869,-0.383506901,1.665591776,2
1.649242794,-0.121152907,0.433805569,1.399267539,-0.342492968,-2.861387598,2
1.676599902,-0.277479238,0.449438202,1.410985805,-0.339297077,-3.341836521,2
0.898876404,-0.508060576,0.238397655,0.334503241,-0.34196032,0.243953001,2
1.066927211,-0.414264778,0.289203713,0.530517879,0.073505489,1.585161856,2
1.035661944,-0.179775281,0.277479238,-1.72684635,1.916469206,2.503980472,2
0.758182706,0.015632633,0.214948705,-3.339173278,1.728976944,2.141246862,2
0.695652174,0.214948705,0.109428432,-2.629152864,0.88259852,1.74069521,2
0.992672203,0.254030288,0.218856864,-1.073819322,0.080429919,0.98380173,2
1.11382511,0.187591597,0.328285296,0.415998458,-0.733456948,0.093746131,2
1.051294577,-0.035173425,0.36345872,1.29060725,-0.784591201,-1.950558709,2
1.051294577,-0.035173425,0.36345872,1.29060725,-0.784591201,-1.950558709,2
1.61406937,-0.211040547,0.297020029,1.180349017,-0.329176756,-2.960992862,2
0.723009282,-0.398632145,0.125061065,1.096723206,-0.197612584,-1.490883076,2
0.824621397,-0.558866634,0.031265266,0.249812134,-0.183231075,-0.874076144,2
0.898876404,-0.527601368,0.203224231,0.072440192,-0.242355055,-0.440500287,2
1.020029311,-0.238397655,0.191499756,-1.616055468,1.537223494,2.513035496,2
0.805080606,-0.109428432,0.148510015,-3.389242235,1.522841985,1.802482433,2
1.070835369,0.035173425,0.156326331,-0.507613995,-0.347819453,0.427716724,2
1.074743527,-0.101612115,0.22667318,0.78831974,-0.966756979,-1.907946831,2
1.027845628,-0.085979482,0.195407914,1.344937395,-1.023750365,-2.468293025,2
1.199804592,-0.152418173,0.480703468,2.82570015,-0.818680703,-2.307965834,2
0.664386908,-0.351734245,0.117244748,0.091615537,0.044209823,-1.374233061,2
0.715192965,-0.422081094,0.011724475,0.545432037,-0.108660289,-0.942255149,2
0.973131412,-0.472887152,0.160234489,0.019175345,0.061787223,-0.549160576,2
1.262335125,-0.574499267,0.25012213,-0.410139324,0.299348442,0.185894317,2
1.578895945,-0.152418173,0.605764533,-1.148390108,0.294554606,2.126865353,2
0.945774304,-0.203224231,0.320468979,-1.839235178,0.979007894,2.547124999,2
0.801172447,-0.062530532,0.238397655,-2.534341435,0.901773865,2.333532961,2
0.781631656,0.085979482,0.207132389,-1.994235884,0.498026322,2.003290908,2
1.066927211,0.164142648,0.320468979,-0.763285262,-0.148608924,1.440281471,2
1.078651685,0.199316072,0.410356619,0.422390239,-0.89644738,0.643972004,2
1.035661944,-0.007816317,0.312652662,0.498026322,-0.461273578,-1.986246156,2
1.324865657,-0.214948705,0.179775281,0.498026322,-0.461273578,-1.986246156,2
1.324865657,-0.214948705,0.179775281,0.641308762,-0.312132005,-2.559908562,2
0.699560332,-0.488519785,0.031265266,0.300946387,-0.374451877,-0.635449628,2
0.945774304,-0.425989253,0.265754763,0.155000706,-0.237561219,-0.237028571,2
1.043478261,-0.355642404,0.312652662,0.294554606,0.206134959,0.720140736,2
1.485100147,-0.156326331,0.519785051,-1.324696753,0.45701239,2.093841148,2
1.117733268,-0.125061065,0.308744504,-1.76519704,1.153716593,2.652056748,2
0.820713239,-0.058622374,0.195407914,-2.395320184,1.314043783,2.342587985,2
0.75036639,0.054714216,0.160234489,-1.195263174,0.18482902,0.984334378,2
1.106008793,-0.050806058,0.156326331,0.763285262,-0.880467926,-1.826451614,2
1.668783586,-0.171958964,0.22667318,0.075636083,-0.114519422,-3.243296553,2
1.520273571,-0.062530532,0.379091353,0.737718135,-0.127835634,-3.040890133,2
0.691744016,-0.269662921,-0.105520274,1.166500156,-0.155533354,-1.147324811,2
0.77381534,-0.418172936,-0.027357108,0.334503241,-0.043144526,-0.532115825,2
0.660478749,0.050806058,0.179775281,-2.114614438,0.64184141,2.133257135,2
1.09037616,0.039081583,0.199316072,-0.834660157,-0.307338169,0.768079098,2
1.20371275,0.058622374,0.297020029,-0.105464398,-0.81282157,-0.390963979,2
0.883243771,-0.058622374,0.22667318,1.138802436,-0.638645519,-2.098634984,2
1.461651197,-0.195407914,0.175867123,1.116963848,-0.168849566,-2.709050134,2
0.84025403,-0.508060576,-0.003908158,1.717791326,-0.111323531,-2.243515369,2
0.672203224,-0.609672692,-0.105520274,1.161173671,-0.222647062,-0.662614701,2
0.789447973,-0.609672692,-0.046897899,0.341427671,-0.113986773,-0.57206446,2
0.914509038,-0.52369321,0.191499756,0.120911203,-0.05592809,-0.112388828,2
1.719589643,-0.082071324,0.633121641,-0.656755567,0.098539968,2.776163842,2
1.336590132,-0.121152907,0.480703468,-0.992324105,0.839986642,2.897607694,2
0.730825598,-0.042989741,0.187591597,-2.443258546,1.289541954,1.97452789,2
0.828529555,0.031265266,0.214948705,-1.970799351,0.813886867,1.459456816,2
0.879335613,0.101612115,0.22667318,-1.219765004,0.230636789,1.146259514,2
1.148998534,-0.011724475,0.207132389,0.691377718,-0.282836339,-1.901022401,2
1.774303859,-0.160234489,0.371275037,1.279421633,-0.359005071,-3.025975976,2
1.219345383,-0.062530532,0.351734245,2.009150041,-0.579521539,-2.639273184,2
0.855886663,-0.601856375,0,0.278575151,-0.026632424,-0.332372647,2
0.937957987,-0.058622374,0.320468979,-2.079992288,1.528168469,2.781490327,2
0.730825598,-0.050806058,0.187591597,-2.552984132,1.444542659,1.958548436,2
0.70346849,-0.015632633,0.175867123,-2.402244614,1.061568407,1.314576432,2
0.992672203,-0.007816317,0.171958964,-1.749750234,0.436771748,0.5406382,2
1.160723009,0.031265266,0.211040547,-0.808027734,-0.104931749,-0.07670138,2
1.653150953,-0.238397655,0.36345872,1.609131037,-0.391496628,-3.095752926,2
1.047386419,-0.265754763,0.054714216,0.012783563,0.299348442,-0.002663242,2
1.285784074,-0.269662921,0.547142159,1.113767957,-0.085756404,-0.26525894,2
1.191988276,-0.660478749,0.359550562,-0.654092325,0.096942022,0,2
0.945774304,-0.156326331,0.265754763,-2.604118385,1.143596272,2.352175657,2
0.973131412,0.121152907,0.218856864,-1.54894176,0.092148186,1.609131037,2
1.211529067,0.179775281,0.269662921,-0.249812134,-0.506548698,0.968887573,2
0.910600879,-0.085979482,0.277479238,1.104712933,-0.857564042,-2.138050971,2
1.539814362,-0.144601856,0.371275037,1.094059964,-0.500156916,-3.207076457,2
1.383488031,-0.132877382,0.508060576,1.600608662,-0.816550109,-3.247025092,2
0.97703957,-0.343917929,0.367366878,2.424083201,-0.643439356,-2.308498483,2
0.988764045,-0.660478749,-0.031265266,0.455947093,0.272716018,-0.23010414,2
0.898876404,-0.410356619,0.164142648,-0.190155505,-0.080962568,0.360603016,2
1.20371275,-0.379091353,0.328285296,0.07670138,0.410671973,1.194730525,2
0.77381534,-0.074255007,0.078163166,-3.056869587,0.780330013,1.538821439,2
1.039570103,0.128969223,0.238397655,-1.025348311,0.304674927,0.349417398,2
1.191988276,0.152418173,0.328285296,-0.134760064,-0.762219965,-0.183763723,2
1.20371275,0.046897899,0.355642404,1.073819322,-1.212840573,-0.528387285,2
1.00048852,-0.125061065,0.320468979,1.642155243,-1.000313833,-1.18247961,2
1.00048852,-0.125061065,0.320468979,1.642155243,-1.000313833,-1.18247961,2
1.238886175,-0.121152907,0.402540303,0.891120896,-0.279640448,-2.336728852,2
0.95359062,-0.562774792,0.105520274,0.287630176,0.178437239,-0.103333804,2
0.97703957,-0.351734245,0.218856864,-0.065515762,0.477253032,0.396823113,2
1.035661944,-0.148510015,0.308744504,-1.282617523,0.950777525,1.769990876,2
0.687835857,-0.078163166,0.207132389,-2.322879991,1.042393062,1.420573478,2
1.332681974,-0.011724475,0.328285296,0.194949341,-0.700432742,-1.010966802,2
1.274059599,0.007816317,0.308744504,0.462338875,-0.852237557,-1.443477362,2
1.016121153,-0.050806058,0.297020029,1.082341697,-0.875141441,-1.443477362,2
1.285784074,-0.128969223,0.351734245,1.256517748,-0.405345488,-1.411518454,2
0.609672692,-0.261846605,0.015632633,0.873010848,0.113454125,-0.671669725,2
0.805080606,-0.343917929,0.046897899,0.453283851,0.333437944,-0.226375601,2
0.984855887,-0.332193454,0.207132389,0.702563336,0.452218554,0.397355761,2
1.403028823,-0.449438202,0.304836346,-0.788852389,0.552356467,-0.097474671,2
0.95359062,-0.277479238,0.238397655,-1.292205196,0.946516337,2.027792737,2
0.535417684,-0.320468979,0.171958964,-0.987530269,0.240224461,1.746021695,2
0.719101124,-0.269662921,0.191499756,-1.211775276,-0.119845906,1.526570524,2
0.922325354,-0.125061065,0.269662921,-0.785656498,-0.370190689,0.974746706,2
1.207620909,0.019540791,0.449438202,0.227440898,-0.632253738,-0.032491557,2
1.082559844,-0.066438691,0.234489497,0.799505358,-0.483112165,-1.160108375,2
1.11382511,0.003908158,0.367366878,0.318523787,-0.715879548,-2.34791447,2
1.051294577,-0.132877382,0.320468979,1.153716593,-0.732391651,-2.403309911,2
1.059110894,-0.297020029,0.222765022,0.332905296,0.021305939,-0.038883339,2
0.687835857,-0.015632633,0.128969223,-1.727911647,0.406943433,1.279954281,2
0.801172447,0.066438691,0.179775281,-0.840519291,-0.063385168,0.973681409,2
1.117733268,0.125061065,0.367366878,-0.015446806,-0.484710111,0.363266259,2
1.070835369,0.066438691,0.394723986,0.828268376,-0.760089371,-0.290293418,2
1.313141182,0.11333659,0.367366878,0.555552358,-0.351547992,-1.100451746,2
1.063019052,-0.003908158,0.36345872,1.091396721,-0.789385037,-1.661863236,2
1.559355154,-0.13678554,0.418172936,1.506862531,-0.527321988,-1.842963717,2
0.789447973,-0.828529555,-0.316560821,1.982517617,-0.531583176,-0.706824524,2
0.914509038,-0.558866634,0.031265266,-1.469577137,0.142749791,-1.355057716,2
1.020029311,-0.179775281,0.371275037,0.371255986,-0.431445263,0.733456948,2
0.914509038,-0.261846605,0.191499756,-1.913273316,0.597631587,1.511123718,2
0.789447973,-0.078163166,0.211040547,-2.070404615,0.479916274,1.547343815,2
0.848070347,0.070346849,0.211040547,-1.162771617,0.282303691,1.491948373,2
0.969223254,0.152418173,0.246213972,-0.111856179,-0.064983114,0.870347605,2
1.074743527,0.050806058,0.265754763,0.305740224,-0.212526741,-1.33268648,2
0.820713239,-0.324377137,-0.125061065,1.172359289,-0.34196032,-1.156912484,2
0.941866146,-0.449438202,0.297020029,-0.413335215,-0.166718972,0.278575151,2
1.403028823,0.132877382,0.676111383,-0.614676338,0.345156211,2.238721533,2
1.035661944,-0.08988764,0.254030288,-1.379559545,1.553202948,1.784372385,2
0.871519297,-0.074255007,0.285295554,-2.30583524,1.953221951,1.224026191,2
0.828529555,-0.261846605,0.015632633,-1.289541954,1.024283014,1.807808918,2
1.195896434,-0.144601856,0.168050806,-0.660484107,0.084158459,1.349198583,2
1.36394724,-0.128969223,0.179775281,-0.282303691,-0.215722632,0.759024074,2
1.305324866,0.101612115,0.246213972,0.126237688,-0.66634324,0.013316212,2
1.129457743,0.117244748,0.297020029,0.906035053,-0.957701955,-0.96995287,2
1.035661944,-0.031265266,0.511968735,1.151585999,-0.657288216,-2.335663555,2
1.231069858,-0.418172936,0.367366878,2.638740536,-0.779797365,-2.42088731,2
0.875427455,-0.214948705,0.187591597,0.059123981,-0.319056435,-2.083720827,2
1.039570103,-0.300928188,0.082071324,-0.123574446,-0.635982277,-0.608817205,2
0.844162189,-0.285295554,0.297020029,-0.0175774,-0.229571492,0.426651427,2
1.664875427,0.207132389,0.848070347,-1.451467089,0.074038138,1.682636527,2
0.746458232,-0.035173425,0.371275037,-3.504826953,1.512721664,1.638959352,2
0.695652174,0.015632633,0.36345872,-2.863518192,1.376896303,1.361982146,2
1.00048852,-0.015632633,0.324377137,-2.863518192,1.376896303,1.361982146,2
1.00048852,-0.015632633,0.324377137,-2.262690714,1.011499451,0.75689348,2
1.234978017,0.082071324,0.445530044,0.522528152,-0.634384332,0.168849566,2
1.148998534,-0.007816317,0.289203713,1.281019578,-0.544899388,-0.028230369,2
0.937957987,-0.082071324,0.22667318,1.451467089,-0.724401923,-0.88952295,2
1.074743527,-0.11333659,0.320468979,1.137737139,-0.8373234,-1.766794985,2
0.656570591,-0.562774792,0.015632633,0.567803272,-0.57898889,-2.08265553,2
0.805080606,-0.5901319,0.02344895,1.263442178,-0.491101892,-0.796842116,2
1.078651685,-0.425989253,0.465070835,0.376049822,-0.178437239,-0.173110754,2
1.489008305,-0.418172936,0.594040059,0.166718972,0.445294124,0.756360832,2
1.50073278,0.027357108,0.730825598,-0.255671267,0.821343946,2.072535209,2
0.668295066,-0.222765022,0.199316072,-3.195890839,1.501003397,0.142749791,2
0.77381534,-0.316560821,0.183683439,-1.825386318,0.311599357,1.000313833,2
0.996580362,-0.257938447,0.34000977,-0.788852389,-0.021838587,1.338012965,2
0.980947728,-0.492427943,0.011724475,-0.856498745,0.181633129,1.015760638,2
0.844162189,-0.164142648,0.601856375,2.768174115,-1.46851184,-2.134322432,2
0.816805081,-0.246213972,-0.105520274,-0.391496628,1.069558134,-1.822190427,2
1.031753786,-0.265754763,0.152418173,-1.04292571,-0.1395539,0.010120321,2
1.141182218,-0.281387396,0.414264778,-0.750501699,0.487373353,2.768174115,2
0.965315095,-0.218856864,0.441621886,-2.264288659,0.719075439,2.734084613,2
0.898876404,-0.066438691,0.343917929,-2.366024518,0.468198008,2.983896747,2
1.086468002,-0.031265266,0.214948705,-0.862357878,-0.157663948,1.529766415,2
0.914509038,0.070346849,0.27357108,-0.412802567,-0.357939774,0.06977695,2
1.629702003,-0.128969223,0.320468979,2.334598258,-0.208798201,-3.282179892,2
1.528089888,-0.398632145,0.109428432,2.265353956,-0.306805521,-3.652903229,2
1.184171959,-0.535417684,-0.031265266,1.057839868,-0.320121732,-3.582060982,2
0.914509038,-0.351734245,0.035173425,1.177685774,-0.322252326,-2.234992993,2
0.801172447,-1.145090376,0.015632633,-1.041327765,2.239254181,0.403747543,2
2.004885198,0.015632633,0.47679531,-2.20143614,0.729728408,3.93520692,2
1.25061065,0.336101612,0.25012213,-1.752413477,-0.032491557,2.875769107,2
0.832437714,0.730825598,0.492427943,-0.892186193,-0.505483401,0.656755567,2
0.652662433,0.156326331,0.082071324,-0.426118779,-0.165121027,-1.73377078,2
0.578407426,1.047386419,0.211040547,-0.748371105,0.352080641,-2.416093474,2
1.395212506,1.571079629,0.902784563,3.720549585,-1.066362243,-1.716193381,2
2.739618955,-0.183683439,0.61358085,7.105530632,-1.852018741,-3.913368332,2
0.328285296,-1.700048852,0.801172447,0.666875888,0.135292712,-0.532115825,2
-0.195407914,-2.055691255,0.316560821,-0.525191395,0.356341829,1.933513958,2
1.258426966,-0.70346849,0.269662921,-3.135701561,1.572378293,3.610291351,2
2.016609673,0.382999511,0.535417684,-2.033651871,-1.234679161,4.154658091,2
1.36394724,0.379091353,0.261846605,-1.918067152,-0.584848024,2.954601081,2
0.844162189,1.270151441,0.644846116,-0.482046868,-0.706824524,-0.464469469,2
0.844162189,1.270151441,0.644846116,-0.482046868,-0.706824524,-0.464469469,2
1.692232535,-2.094772838,-0.746458232,1.537223494,0.221581765,-3.763161463,2
1.254518808,-0.996580362,0.007816317,1.330555886,2.143910104,-1.905283588,2
-0.027357108,-1.25061065,-0.257938447,-2.775098545,0.620002823,1.006705614,2
3.325842697,-0.007816317,1.148998534,-3.067522557,-2.060816943,2.009682689,2
2.849047386,0.551050318,1.617977528,1.124953575,-2.540733217,6.383791951,2
1.438202247,0.836345872,0.277479238,-3.034498352,-0.221049116,6.432262962,2
0.238397655,2.423058134,0.484611627,-1.668255018,0.566205327,0.199210529,2
0.109428432,1.578895945,0.394723986,-1.383288085,0.396290464,-2.401179317,2
1.063019052,0.902784563,0.398632145,4.078489359,0.792580928,-1.977191132,2
2.235466536,-0.535417684,0.254030288,4.972273497,-0.141684494,-2.749531418,2
-0.203224231,-2.763067904,-0.031265266,0.294021957,0.819213352,-0.260465103,2
2.25109917,-0.164142648,0.734733757,-0.689247124,-1.097255855,3.704570131,2
1.664875427,0.472887152,0.515876893,-0.281238394,0.94545104,3.108003841,2
0.390815828,0.969223254,-0.140693698,-2.196109655,0.52678934,1.65014497,2
0.680019541,0.38690767,0.046897899,1.110572067,-0.249812134,-2.062947537,2
1.786028334,0.605764533,1.012212995,0.979007894,-0.44316353,-3.686460083,2
2.587200782,0.062530532,0.973131412,3.757834978,0.041013932,-3.192694948,2
3.857352223,-0.312652662,1.481191988,-1.240538294,-2.021933604,4.659608843,2
2.266731803,0.293111871,0.777723498,0.079897271,-0.030893611,6.231987136,2
1.141182218,0.734733757,-0.007816317,-2.617967246,1.198459065,3.701906888,2
0.234489497,2.20420127,-0.148510015,-0.821876594,-0.333437944,-0.881000575,2
1.367855398,0.961406937,0.711284807,0.511342534,0.643439356,-4.06783639,2
2.528578407,0.246213972,0.707376649,3.898986824,0.194949341,-4.945641073,2
3.130434783,-0.125061065,0.965315095,-2.185989334,-0.835192806,3.447833567,2
3.357107963,0.367366878,0.871519297,-0.924145101,-0.54436674,5.376553688,2
2.802149487,-0.070346849,0.308744504,-1.130812709,0.645037301,4.428972054,2
1.457743039,0.621397167,0.246213972,-3.382317805,-0.042079229,4.1514622,2
0.484611627,1.117733268,0.316560821,0.365396853,0.18482902,-2.510372254,2
2.411333659,0.203224231,0.527601368,3.942663998,0.820811297,-5.793084794,2
2.239374695,-0.699560332,0.6370298,-0.301479036,-0.091082889,-4.947239019,2
3.759648266,0.429897411,1.254518808,-3.735996391,0.650896434,4.532838507,2
2.888128969,0.437713727,0.621397167,-1.813135403,0.084691107,6.182983476,2
1.602344895,0.644846116,0.324377137,-2.759651739,-0.204004365,5.22581417,2
1.918905716,-0.054714216,-0.109428432,1.151585999,0.214124686,-4.707014557,2
2.587200782,0.293111871,0.457254519,0.055395441,1.009901505,-4.854558184,2
1.004396678,-0.52369321,-0.035173425,1.786502979,0.563009436,-2.826232799,2
1.004396678,-0.52369321,-0.035173425,1.870661438,0.405345488,-1.984115563,2
0.625305325,-0.883243771,-0.218856864,1.789166221,-0.349950047,-0.630123144,2
