acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.191988276,-0.168050806,0.453346361,-1.274095148,-0.444228827,1.081809049,0
1.191988276,-0.168050806,0.453346361,-1.274095148,-0.444228827,1.081809049,0
1.289692233,-0.121152907,0.586223742,-0.878337332,-0.500689565,1.4999381,0
1.180263801,-0.117244748,0.488519785,-0.50228751,-0.248746837,1.926056879,0
0.973131412,-0.168050806,0.379091353,-0.727597814,0.340895023,2.073067858,0
0.973131412,-0.168050806,0.379091353,-0.727597814,0.340895023,2.073067858,0
0.906692721,-0.125061065,0.336101612,-1.219232355,0.453283851,1.732705483,0
0.906692721,-0.125061065,0.336101612,-1.219232355,0.453283851,1.732705483,0
0.828529555,-0.046897899,0.265754763,-1.250658615,0.204537014,1.263974827,0
0.797264289,-0.050806058,0.191499756,-0.467132711,-0.042079229,0.867151714,0
0.805080606,-0.02344895,0.238397655,0.234365328,-0.232767383,0.405878137,0
0.805080606,-0.02344895,0.238397655,0.234365328,-0.232767383,0.405878137,0
0.848070347,-0.082071324,0.195407914,0.646635246,-0.292424012,-0.253540673,0
0.848070347,-0.082071324,0.195407914,0.646635246,-0.292424012,-0.253540673,0
1.070835369,-0.062530532,0.281387396,0.853835502,-0.224777656,-1.051980734,0
1.070835369,-0.062530532,0.281387396,0.853835502,-0.224777656,-1.051980734,0
1.274059599,-0.125061065,0.355642404,1.11270266,-0.304142278,-2.169477231,0
1.274059599,-0.125061065,0.355642404,1.11270266,-0.304142278,-2.169477231,0
1.043478261,-0.36345872,0.148510015,0.877272035,-0.151272166,-2.733551964,0
1.043478261,-0.36345872,0.148510015,0.877272035,-0.151272166,-2.733551964,0
1.160723009,-0.054714216,0.359550562,-0.093746131,0.126770337,-1.476501568,0
1.066927211,-0.140693698,0.261846605,1.050382789,0.231169437,-0.390963979,0
1.066927211,-0.140693698,0.261846605,1.050382789,0.231169437,-0.390963979,0
0.883243771,-0.297020029,0.140693698,1.082341697,0.316925842,-0.166718972,0
0.910600879,-0.254030288,0.132877382,0.664745295,0.197079935,-0.367527446,0
0.910600879,-0.254030288,0.132877382,0.664745295,0.197079935,-0.367527446,0
0.945774304,-0.27357108,0.132877382,0.665277943,0.131564173,-0.274313964,0
0.969223254,-0.304836346,0.109428432,0.490569244,0.131031524,-0.117182664,0
0.926233512,-0.300928188,0.08988764,0.085223756,0.159794542,0.036752745,0
0.926233512,-0.300928188,0.08988764,0.085223756,0.159794542,0.036752745,0
1.039570103,-0.218856864,0.211040547,-0.169382214,-0.052732199,0.1219765,0
1.039570103,-0.218856864,0.211040547,-0.169382214,-0.052732199,0.1219765,0
1.027845628,-0.355642404,0.27357108,-0.468730656,-0.430912615,-0.166186324,0
0.937957987,-0.297020029,0.289203713,-1.169163399,-0.332372647,0.107594992,0
1.156814851,-0.214948705,0.390815828,-1.295401087,-0.349417398,0.622666065,0
1.156814851,-0.214948705,0.390815828,-1.295401087,-0.349417398,0.622666065,0
1.285784074,-0.074255007,0.570591109,-1.085537588,-0.486308056,1.194730525,0
1.285784074,-0.074255007,0.570591109,-1.085537588,-0.486308056,1.194730525,0
1.199804592,-0.097703957,0.429897411,-0.244485649,-0.219451171,1.865867601,0
1.012212995,-0.13678554,0.371275037,-0.127835634,0.314262599,2.209958515,0
0.980947728,-0.152418173,0.203224231,-0.127835634,0.314262599,2.209958515,0
0.824621397,-0.054714216,0.082071324,-0.58271743,-0.194949341,1.038131874,0
0.754274548,-0.011724475,0.125061065,0.159261893,-0.47086125,0.382974252,0
0.914509038,-0.13678554,0.171958964,1.090864073,-0.612013096,-1.33961091,0
1.082559844,-0.410356619,0.312652662,1.502601343,-0.747838456,-2.462433891,0
0.992672203,-0.359550562,0.254030288,0.372853931,-0.082027865,-1.612859577,0
0.992672203,-0.359550562,0.254030288,0.372853931,-0.082027865,-1.612859577,0
1.031753786,-0.109428432,0.379091353,0.479383626,0.182698426,-0.577390945,0
1.031753786,-0.109428432,0.379091353,0.479383626,0.182698426,-0.577390945,0
0.957498779,-0.128969223,0.343917929,1.402996078,0.205602311,0.221581765,0
0.957498779,-0.128969223,0.343917929,1.402996078,0.205602311,0.221581765,0
0.875427455,-0.328285296,0.211040547,1.572910941,0.311066708,0.278042503,0
0.816805081,-0.312652662,0.168050806,0.768611747,0.414933161,-0.059656629,0
0.934049829,-0.293111871,0.121152907,-0.007989727,0.478850977,-0.319056435,0
1.00048852,-0.242305813,0.144601856,-0.066581059,0.421324942,-0.205602311,0
1.00048852,-0.242305813,0.144601856,-0.066581059,0.421324942,-0.205602311,0
0.984855887,-0.281387396,0.078163166,-0.025567127,0.36965804,0.159794542,0
0.984855887,-0.281387396,0.078163166,-0.025567127,0.36965804,0.159794542,0
0.988764045,-0.257938447,0.082071324,-0.116117367,0.2615304,0.389898682,0
0.988764045,-0.257938447,0.082071324,-0.116117367,0.2615304,0.389898682,0
0.984855887,-0.242305813,0.101612115,-0.205069662,0.079364623,0.415465809,0
0.984855887,-0.242305813,0.101612115,-0.205069662,0.079364623,0.415465809,0
0.949682462,-0.207132389,0.144601856,-0.455947093,-0.023436533,0.278042503,0
0.949682462,-0.207132389,0.144601856,-0.455947093,-0.023436533,0.278042503,0
1.133365901,-0.152418173,0.246213972,-0.403747543,-0.107062343,0.120378555,0
1.047386419,-0.183683439,0.324377137,-0.217320577,-0.375517174,-0.069244302,0
0.934049829,-0.265754763,0.27357108,-0.434641154,-0.361135665,-0.143282439,0
0.934049829,-0.265754763,0.27357108,-0.434641154,-0.361135665,-0.143282439,0
0.836345872,-0.25012213,0.336101612,-0.871945551,-0.262595697,-0.014914157,0
0.836345872,-0.25012213,0.336101612,-0.871945551,-0.262595697,-0.014914157,0
0.918417196,-0.218856864,0.324377137,-0.898045326,-0.007989727,0.499091619,0
1.254518808,-0.183683439,0.496336102,-0.906567701,-0.099605264,0.682855343,0
1.254518808,-0.183683439,0.496336102,-0.906567701,-0.099605264,0.682855343,0
1.297508549,-0.187591597,0.621397167,-0.434108506,-0.174708699,1.030674796,0
1.297508549,-0.187591597,0.621397167,-0.434108506,-0.174708699,1.030674796,0
0.957498779,-0.289203713,0.351734245,-0.676463561,0.886859708,2.156693668,0
0.84025403,-0.22667318,0.277479238,-1.123888278,0.916688022,1.96760346,0
1.195896434,-0.269662921,0.277479238,0.565672678,-0.375517174,-3.000408849,0
1.473375672,-0.218856864,0.422081094,0.586978617,-0.553421764,-2.999876201,0
1.473375672,-0.218856864,0.422081094,0.586978617,-0.553421764,-2.999876201,0
1.008304836,-0.754274548,0.101612115,1.304456111,-0.453816499,-1.341741504,0
0.859794822,-0.379091353,0.171958964,-0.493232486,-0.011185618,-0.47778568,0
0.859794822,-0.379091353,0.171958964,-0.493232486,-0.011185618,-0.47778568,0
0.859794822,-0.379091353,0.171958964,-0.493232486,-0.011185618,-0.47778568,0
0.914509038,-0.101612115,0.351734245,1.379026897,-0.150206869,1.482893349,0
0.855886663,-0.343917929,0.211040547,1.240005646,0.069244302,1.627241085,0
0.910600879,-0.144601856,0.22667318,-0.841584588,0.531583176,0.445294124,0
0.937957987,-0.132877382,0.074255007,-0.732391651,0.29988109,-0.005859133,0
1.133365901,-0.238397655,0.254030288,-0.022371236,-0.322252326,-1.22455884,0
1.461651197,-0.269662921,0.449438202,-0.02077329,-0.590174508,-1.487154537,0
1.461651197,-0.269662921,0.449438202,-0.02077329,-0.590174508,-1.487154537,0
1.020029311,-0.535417684,0.347826087,-0.517734316,-0.71161836,-1.187273447,0
0.707376649,-0.308744504,0.320468979,-1.593684232,-0.182698426,0.028230369,0
1.106008793,-0.183683439,0.445530044,-1.77585001,0.135825361,1.056241922,0
1.106008793,-0.183683439,0.445530044,-1.77585001,0.135825361,1.056241922,0
1.242794333,-0.054714216,0.551050318,-0.924677749,-0.014914157,1.737499319,0
1.180263801,-0.105520274,0.468978994,-0.47778568,0.090017592,1.931916012,0
0.992672203,-0.156326331,0.422081094,-0.567270624,0.40481284,1.836571935,0
0.816805081,-0.191499756,0.164142648,0.626394604,-0.019175345,-1.488752482,0
0.715192965,-0.27357108,0.179775281,0.806429788,0.005859133,0.011718266,0
0.859794822,-0.277479238,0.168050806,0.096942022,0.149674221,-0.349950047,0
1.098192477,-0.191499756,0.351734245,0.632786386,-0.304142278,0.335568538,0
1.098192477,-0.191499756,0.351734245,0.632786386,-0.304142278,0.335568538,0
1.309233024,-0.13678554,0.36345872,0.500689565,-0.096942022,1.241603591,0
1.176355642,-0.039081583,0.316560821,0.866086417,0.065515762,2.306367889,0
0.965315095,-0.11333659,0.195407914,0.597098938,0.104931749,1.939905739,0
0.918417196,-0.027357108,0.199316072,0.374451877,-0.230636789,1.355057716,0
0.879335613,0.02344895,0.183683439,0.857564042,-0.779264716,0.995519996,0
1.223253542,0.13678554,0.558866634,2.358567439,-2.253103041,0.022371236,0
0.941866146,-0.035173425,0.554958476,3.028639218,-2.503980472,-0.459142984,0
0.95359062,-0.304836346,0.207132389,2.754325255,-1.807808918,-1.13720449,0
1.008304836,-0.242305813,0.285295554,1.404594024,-0.865553769,-2.20143614,0
0.945774304,-0.293111871,0.320468979,1.307119353,0.974746706,-0.160859839,0
1.066927211,-0.398632145,0.074255007,1.47916481,1.24906067,0.278042503,0
1.539814362,-0.496336102,-0.211040547,0.882065872,0.180035184,0.363266259,0
1.141182218,-0.300928188,0.425989253,-0.381908955,-0.222114413,1.542549978,0
1.074743527,-0.132877382,0.38690767,0.004261188,-0.189622856,2.163085449,0
1.074743527,-0.132877382,0.38690767,0.004261188,-0.189622856,2.163085449,0
1.074743527,-0.109428432,0.25012213,-0.431445263,-0.095344077,1.993703235,0
0.875427455,-0.144601856,0.101612115,0.19548199,-0.340362374,1.243734185,0
0.75036639,-0.156326331,0.105520274,0.421324942,-0.64184141,0.423455536,0
0.75036639,-0.156326331,0.105520274,0.421324942,-0.64184141,0.423455536,0
0.777723498,-0.179775281,0.121152907,0.799505358,-0.942255149,-0.586978617,0
1.102100635,-0.359550562,0.492427943,-0.246616243,-0.51986491,-2.370818354,0
0.961406937,-0.031265266,0.422081094,0.250344782,0.131031524,-0.609349853,0
0.965315095,-0.34000977,0.070346849,0.317991138,0.501754862,-0.529985231,0
1.074743527,-0.394723986,0.007816317,-0.389366034,0.483644814,-0.525191395,0
1.13727406,-0.246213972,0.13678554,-0.615208986,0.272716018,-0.325980866,0
1.13727406,-0.246213972,0.13678554,-0.615208986,0.272716018,-0.325980866,0
1.297508549,-0.25012213,0.257938447,-0.23010414,-0.119313258,-0.013316212,0
1.297508549,-0.25012213,0.257938447,-0.23010414,-0.119313258,-0.013316212,0
1.219345383,-0.297020029,0.316560821,-0.787787092,-0.526256691,-0.075103435,0
1.047386419,-0.230581339,0.402540303,-1.244266833,-0.367527446,0.786189146,0
1.09037616,-0.234489497,0.457254519,-1.755076719,-0.521995504,0.678061506,0
1.09037616,-0.234489497,0.457254519,-1.755076719,-0.521995504,0.678061506,0
1.074743527,-0.218856864,0.468978994,-1.963342272,-0.682855343,0.5406382,0
1.074743527,-0.218856864,0.468978994,-1.963342272,-0.682855343,0.5406382,0
1.020029311,-0.160234489,0.472887152,-1.787035627,-0.637580222,0.731326354,0
0.949682462,-0.105520274,0.445530044,-1.395539,-0.454881796,1.103114988,0
0.848070347,-0.031265266,0.394723986,-0.2966852,-0.023969181,1.012032099,0
0.797264289,-0.035173425,0.308744504,-0.010120321,0.322784975,0.557150303,0
0.797264289,-0.035173425,0.308744504,-0.010120321,0.322784975,0.557150303,0
0.879335613,-0.058622374,0.222765022,0.236495922,0.556085006,0.125172391,0
0.879335613,-0.058622374,0.222765022,0.236495922,0.556085006,0.125172391,0
1.078651685,-0.058622374,0.269662921,0.399486355,0.47458979,-0.569933866,0
1.078651685,-0.058622374,0.269662921,0.399486355,0.47458979,-0.569933866,0
0.910600879,-0.160234489,0.085979482,0.957701955,0.453283851,-1.009901505,0
0.910600879,-0.160234489,0.085979482,0.957701955,0.453283851,-1.009901505,0
1.121641426,-0.246213972,0.039081583,0.642374059,0.586978617,-1.492481022,0
1.297508549,-0.261846605,0.148510015,-0.122509149,0.339297077,-2.363361275,0
1.297508549,-0.261846605,0.148510015,-0.122509149,0.339297077,-2.363361275,0
1.238886175,-0.355642404,0.070346849,-0.375517174,0.101735858,-2.792675945,0
1.172447484,-0.390815828,0.066438691,-0.810690976,0.042079229,-2.751662012,0
1.172447484,-0.390815828,0.066438691,-0.810690976,0.042079229,-2.751662012,0
1.156814851,-0.406448461,0.062530532,-0.994987348,-0.114519422,-2.194511709,0
1.156814851,-0.406448461,0.062530532,-0.994987348,-0.114519422,-2.194511709,0
1.070835369,-0.398632145,0.101612115,-0.699900094,-0.399486355,-1.390212515,0
1.070835369,-0.398632145,0.101612115,-0.699900094,-0.399486355,-1.390212515,0
0.969223254,-0.359550562,0.175867123,-1.503133991,-0.65941881,-0.251410079,0
0.969223254,-0.359550562,0.175867123,-1.503133991,-0.65941881,-0.251410079,0
1.059110894,-0.27357108,0.300928188,-1.743358453,-0.776601474,0.02077329,0
1.027845628,-0.22667318,0.371275037,-1.702877169,-0.864488472,0.306272872,0
1.059110894,-0.211040547,0.398632145,-1.727911647,-0.868217011,0.570999163,0
1.059110894,-0.211040547,0.398632145,-1.727911647,-0.868217011,0.570999163,0
1.020029311,-0.13678554,0.484611627,-1.668787666,-0.869282308,0.832529564,0
1.020029311,-0.13678554,0.484611627,-1.668787666,-0.869282308,0.832529564,0
1.086468002,-0.058622374,0.582315584,-1.423769369,-0.85117226,1.201122307,0
1.086468002,-0.058622374,0.582315584,-1.423769369,-0.85117226,1.201122307,0
1.102100635,-0.042989741,0.6370298,-0.963561088,-0.715879548,1.552670299,0
1.102100635,-0.042989741,0.6370298,-0.963561088,-0.715879548,1.552670299,0
1.125549585,-0.035173425,0.625305325,-1.059970462,-0.392029276,1.516982852,0
1.125549585,-0.035173425,0.625305325,-1.059970462,-0.392029276,1.516982852,0
1.082559844,-0.074255007,0.605764533,-1.092462018,0.1219765,1.331088534,0
1.039570103,-0.042989741,0.605764533,-1.501536046,0.48843865,1.066362243,0
1.039570103,-0.042989741,0.605764533,-1.501536046,0.48843865,1.066362243,0
0.996580362,-0.035173425,0.554958476,-1.501536046,0.48843865,1.066362243,0
0.996580362,-0.035173425,0.554958476,-1.552670299,0.763817911,0.891120896,0
0.996580362,-0.035173425,0.554958476,-1.552670299,0.763817911,0.891120896,0
0.930141671,-0.054714216,0.511968735,-1.446673253,1.014162693,0.65941881,0
0.930141671,-0.054714216,0.511968735,-1.446673253,1.014162693,0.65941881,0
0.934049829,-0.105520274,0.453346361,-1.448271199,1.24533213,0.389898682,0
0.934049829,-0.105520274,0.453346361,-1.448271199,1.24533213,0.389898682,0
0.961406937,-0.109428432,0.418172936,-1.723650459,1.432824393,0.166718972,0
0.961406937,-0.109428432,0.418172936,-1.723650459,1.432824393,0.166718972,0
0.984855887,-0.093795799,0.351734245,-1.837104584,1.529233766,0.092680834,0
1.129457743,-0.039081583,0.293111871,-1.328957941,1.507395179,0.161925136,0
1.023937469,0.042989741,0.300928188,-0.149141572,1.28741136,0.232234734,0
1.152906693,-0.269662921,0.019540791,0.346221508,1.194730525,-0.395225167,0
1.156814851,-0.422081094,-0.105520274,-0.790450334,1.005107669,-1.32203351,0
1.156814851,-0.422081094,-0.105520274,-0.790450334,1.005107669,-1.32203351,0
1.121641426,-0.242305813,-0.039081583,-1.637894055,0.946516337,-1.610728983,0
1.121641426,-0.242305813,-0.039081583,-1.637894055,0.946516337,-1.610728983,0
1.109916952,-0.078163166,0.011724475,-0.800038007,0.458610335,-0.964626385,0
1.109916952,-0.078163166,0.011724475,-0.800038007,0.458610335,-0.964626385,0
1.164631168,-0.168050806,0.035173425,-0.194949341,-0.075636083,-0.659951458,0
1.098192477,-0.211040547,0.101612115,-0.058058684,-0.376582471,-0.640243465,0
1.098192477,-0.211040547,0.101612115,-0.058058684,-0.376582471,-0.640243465,0
0.95359062,-0.144601856,0.187591597,-0.035154799,-0.433043209,-0.710020415,0
0.95359062,-0.156326331,0.22667318,0.215722632,-0.473524493,-0.698302148,0
0.934049829,-0.171958964,0.257938447,0.423455536,-0.502820159,-0.687649179,0
0.934049829,-0.171958964,0.257938447,0.423455536,-0.502820159,-0.687649179,0
0.910600879,-0.218856864,0.238397655,0.368592743,-0.417596403,-0.703095985,0
0.910600879,-0.218856864,0.238397655,0.368592743,-0.417596403,-0.703095985,0
0.934049829,-0.265754763,0.199316072,0.105997046,-0.260465103,-0.777134122,0
0.934049829,-0.265754763,0.199316072,0.105997046,-0.260465103,-0.777134122,0
0.871519297,-0.265754763,0.199316072,-0.119845906,-0.152870112,-0.737718135,0
0.871519297,-0.265754763,0.199316072,-0.119845906,-0.152870112,-0.737718135,0
0.906692721,-0.312652662,0.179775281,-0.434641154,-0.047405714,-0.68392064,0
1.082559844,-0.254030288,0.254030288,-0.587511266,0.011718266,-0.584315375,0
1.074743527,-0.332193454,0.25012213,-0.78139531,-0.058591332,-0.55129117,0
1.074743527,-0.332193454,0.25012213,-0.78139531,-0.058591332,-0.55129117,0
0.867611138,-0.300928188,0.25012213,-1.516982852,-0.01384886,-0.199743177,0
0.867611138,-0.300928188,0.25012213,-1.516982852,-0.01384886,-0.199743177,0
1.008304836,-0.195407914,0.300928188,-1.724715756,-0.031958908,0.300946387,0
1.145090376,-0.168050806,0.390815828,-1.438683526,-0.327578811,0.605621314,0
1.168539326,-0.046897899,0.558866634,-0.888457653,-0.525724043,1.043991007,0
0.973131412,-0.128969223,0.36345872,-0.980605839,0.58271743,1.501003397,0
1.043478261,-0.277479238,0.097703957,0.39415987,-0.104399101,-1.582498614,0
1.13727406,-0.121152907,0.25012213,0.370190689,-0.18482902,-1.404061375,0
1.082559844,-0.179775281,0.242305813,0.972083464,-0.321719678,-0.9768773,0
0.973131412,-0.238397655,0.218856864,1.034935983,-0.341427671,-0.802701249,0
0.926233512,-0.22667318,0.254030288,1.089266128,-0.22690825,-0.566205327,0
0.926233512,-0.22667318,0.254030288,1.089266128,-0.22690825,-0.566205327,0
0.926233512,-0.22667318,0.254030288,1.089266128,-0.22690825,-0.566205327,0
0.894968246,-0.222765022,0.246213972,0.619470174,-0.023969181,-0.196014638,0
0.894968246,-0.222765022,0.246213972,0.619470174,-0.023969181,-0.196014638,0
0.844162189,-0.22667318,0.218856864,0.357939774,0.237028571,0.012250915,0
0.844162189,-0.164142648,0.203224231,-0.018110048,0.367527446,0.155533354,0
0.941866146,-0.035173425,0.254030288,0.144347736,0.368592743,0.327578811,0
0.941866146,-0.035173425,0.254030288,0.144347736,0.368592743,0.327578811,0
0.222765022,-1.012212995,0.461162677,0.721738681,-0.752099644,0.85809669,0
0.144601856,-0.910600879,0.519785051,0.606153962,-0.499091619,0.826137782,0
0.191499756,-0.945774304,0.480703468,0.654092325,-0.135825361,0.841584588,0
0.085979482,-0.762090865,0.566682951,0.338764429,-0.212526741,0.653559677,0
0.035173425,-0.824621397,0.535417684,0.750501699,-0.190688153,0.806962437,0
-0.003908158,-0.805080606,0.480703468,0.142749791,-0.312132005,0.560878842,0
-0.039081583,-0.789447973,0.453346361,-0.131031524,-0.354211235,0.393094573,0
-0.168050806,-0.738641915,0.504152418,-0.136358009,-0.234365328,0.23383268,0
-0.175867123,-0.805080606,0.484611627,0.351015344,0.217853226,0.221581765,0
-0.140693698,-0.894968246,0.511968735,0.271118073,0.431977912,0.115584719,0
-0.117244748,-0.898876404,0.508060576,0.405345488,0.564607382,0.167251621,0
-0.132877382,-0.891060088,0.640937958,0.437837045,0.477253032,0.135825361,0
-0.085979482,-0.937957987,0.617489008,0.517201667,0.45008796,0.213592038,0
-0.082071324,-0.785539814,0.52369321,0.244485649,0.317991138,0.006391782,0
-0.121152907,-0.820713239,0.558866634,0.225310304,0.203471717,-0.130498876,0
-0.070346849,-0.762090865,0.52369321,0.077234029,0.05219955,-0.201341123,0
-0.132877382,-0.930141671,0.687835857,0.049536308,-0.107594992,-0.102268507,0
-0.152418173,-0.746458232,0.605764533,-0.15340276,-0.166186324,-0.037818042,0
-0.207132389,-0.805080606,0.61358085,-0.211461444,-0.287630176,-0.074038138,0
-0.179775281,-0.836345872,0.617489008,-0.210396147,-0.329176756,-0.062319871,0
-0.152418173,-0.855886663,0.676111383,-0.086821701,-0.35580918,0.100670561,0
-0.082071324,-0.824621397,0.672203224,0.029828314,-0.207200256,0.212526741,0
0.050806058,-0.699560332,0.398632145,-0.23383268,-0.118247961,-0.083093162,0
0.050806058,-0.723009282,0.504152418,-0.348352101,-0.194949341,-0.395757816,0
0.007816317,-1.012212995,0.605764533,-0.014381509,-0.440500287,-0.190688153,0
0.015632633,-0.848070347,0.629213483,-0.332372647,-0.610947799,-0.022371236,0
0.058622374,-0.828529555,0.52369321,-0.280173097,-0.555552358,-0.073505489,0
0.070346849,-0.730825598,0.480703468,-0.528387285,-0.51986491,-0.288695472,0
0.097703957,-0.984855887,0.449438202,0.119313258,-0.523060801,0.001065297,0
0.035173425,-0.851978505,0.488519785,-0.201341123,-0.613611041,-0.025567127,0
0.132877382,-0.867611138,0.437713727,0.030360963,-0.428249372,0.058591332,0
0.168050806,-0.851978505,0.449438202,-0.080429919,-0.449022663,0.021838587,0
0.117244748,-0.762090865,0.511968735,0.204004365,-0.429314669,0.063917817,0
0.082071324,-0.75036639,0.492427943,0.383506901,-0.381376307,0.103333804,0
0.117244748,-0.824621397,0.414264778,0.679126803,-0.426651427,0.307870817,0
0.160234489,-1.039570103,0.379091353,0.74996905,-0.497493674,0.525191395,0
0.058622374,-0.961406937,0.453346361,0.172578105,-0.588576563,0.550758521,0
0.031265266,-0.898876404,0.441621886,0.124107094,-0.519332261,0.386702792,0
-0.039081583,-0.875427455,0.50024426,0.168849566,-0.111856179,0.283368988,0
-0.062530532,-0.84025403,0.535417684,0.143815088,0.08362581,0.046340417,0
-0.039081583,-0.883243771,0.625305325,0.101735858,0.104399101,-0.181100481,0
-0.082071324,-0.805080606,0.672203224,-0.222114413,0.266324237,-0.270585424,0
0.011724475,-0.910600879,0.683927699,-0.113986773,0.499624268,-0.218385874,0
0.050806058,-0.793356131,0.597948217,-0.32438292,0.531050528,-0.140086548,0
0.035173425,-0.72691744,0.488519785,-0.059656629,0.647700543,-0.054862793,0
-0.039081583,-0.824621397,0.609672692,-0.225310304,0.426118779,-0.250877431,0
-0.035173425,-0.934049829,0.746458232,-0.149674221,0.345156211,-0.185894317,0
-0.015632633,-0.781631656,0.566682951,-0.016512103,0.294021957,0.001065297,0
-0.062530532,-0.691744016,0.441621886,0.141684494,0.15340276,-0.035154799,0
-0.109428432,-0.801172447,0.480703468,0.110790882,0.16032719,-0.156066003,0
-0.109428432,-0.742550073,0.508060576,0.021838587,0.207732905,-0.259399806,0
-0.074255007,-0.808988764,0.511968735,0.135825361,0.105464398,-0.21625528,0
-0.015632633,-0.801172447,0.558866634,0.099072616,-0.068711653,-0.162457784,0
0,-0.945774304,0.640937958,0.032491557,-0.339297077,-0.061787223,0
0.058622374,-1.074743527,0.961406937,0.078831974,-0.739316081,0.123041797,0
0.058622374,-0.941866146,0.672203224,0.183763723,-0.622133417,0.372321283,0
0.187591597,-0.695652174,0.445530044,-0.419194348,-0.594435696,0.025034478,0
0.171958964,-0.554958476,0.453346361,-0.462871523,-0.768611747,0.011718266,0
0.074255007,-0.668295066,0.660478749,-0.116650016,-0.802701249,0.126770337,0
0.078163166,-0.754274548,0.734733757,0.149141572,-0.653559677,0.1571313,0
0.035173425,-0.730825598,0.570591109,0.494297783,-0.413867864,0.278575151,0
0.132877382,-0.84025403,0.433805569,0.386702792,-0.313729951,0.244485649,0
0.148510015,-0.883243771,0.445530044,0.2791078,-0.498558971,0.496961025,0
0.093795799,-0.832437714,0.488519785,0.1571313,-0.60349072,0.599762181,0
0.011724475,-0.777723498,0.496336102,0.138488603,-0.447424717,0.482579517,0
-0.019540791,-0.848070347,0.441621886,0.192286099,-0.237561219,0.221581765,0
-0.082071324,-0.918417196,0.433805569,0.211461444,-0.100670561,0.180567832,0
-0.007816317,-1.012212995,0.453346361,0.102268507,0.00692443,0.166186324,0
-0.08988764,-0.918417196,0.644846116,0.156066003,-0.120378555,0.24075711,0
-0.085979482,-1.047386419,0.871519297,0.397355761,0.027697721,-0.021838587,0
0.050806058,-0.883243771,0.762090865,-0.260997752,0.135292712,-0.641308762,0
0.437713727,-0.695652174,0.328285296,-0.829866321,-0.320654381,0.811756273,0
0.52369321,-0.574499267,0.191499756,-0.494830432,-0.90017592,0.458077687,0
0.50024426,-0.52369321,0.175867123,0.403214894,-1.199524362,0.149674221,0
0.50024426,-0.52369321,0.175867123,0.403214894,-1.199524362,0.149674221,0
0.480703468,-0.422081094,0.074255007,0.387768088,-1.518580797,-0.698834797,0
0.539325843,-0.203224231,0.191499756,0.485242759,-1.980387023,-1.816331293,0
1.449926722,-0.394723986,0.511968735,2.011813283,-2.819308368,-4.254796004,0
1.449926722,-0.394723986,0.511968735,2.011813283,-2.819308368,-4.254796004,0
0.910600879,-0.207132389,0.390815828,1.168098102,0.61041515,-0.003728539,0
0.88715193,-0.281387396,0.304836346,1.541484681,0.606686611,-0.056993387,0
0.88715193,-0.281387396,0.304836346,1.541484681,0.606686611,-0.056993387,0
0.824621397,-0.285295554,0.277479238,1.111104715,0.317991138,-0.560878842,0
0.824621397,-0.285295554,0.277479238,1.111104715,0.317991138,-0.560878842,0
0.922325354,-0.328285296,0.242305813,0.626394604,0.182698426,-0.772872935,0
1.141182218,-0.410356619,0.074255007,-0.728130463,0.45008796,0.001597945,0
1.391304348,-0.359550562,0.222765022,-0.84424783,0.050601605,0.084691107,0
1.152906693,-0.332193454,0.254030288,-1.229885325,-0.411204621,0.184296372,0
1.008304836,-0.046897899,0.390815828,-0.300413739,0.85809669,0.918285968,0
1.11382511,-0.109428432,0.265754763,-0.093213483,1.051448086,0.78139531,0
1.11382511,-0.109428432,0.265754763,-0.093213483,1.051448086,0.78139531,0
1.231069858,0.003908158,0.324377137,0.108660289,1.14093303,0.504950753,0
0.715192965,-0.343917929,-0.265754763,-0.221049116,0.944918391,-0.500689565,0
0.988764045,-0.195407914,0.22667318,-1.173424586,-0.176306645,-1.592618935,0
0.883243771,-0.308744504,0.128969223,-0.2615304,-0.03142626,-0.525724043,0
0.918417196,-0.336101612,0.101612115,-0.500689565,-0.125172391,-0.451685905,0
0.945774304,-0.347826087,0.109428432,-0.746240511,-0.190688153,-0.2615304,0
0.988764045,-0.269662921,0.211040547,-0.720140736,-0.210928795,0.015446806,0
1.180263801,-0.281387396,0.293111871,-0.79897271,-0.264193643,-0.005326485,0
1.180263801,-0.281387396,0.293111871,-0.79897271,-0.264193643,-0.005326485,0
1.078651685,-0.371275037,0.320468979,-1.197393768,-0.459675632,-0.074038138,0
1.106008793,-0.128969223,0.519785051,-1.201654955,0.436771748,1.931383364,0
1.051294577,-0.128969223,0.422081094,-1.495144264,0.917220671,2.210491164,0
1.051294577,-0.128969223,0.422081094,-1.495144264,0.917220671,2.210491164,0
0.996580362,-0.070346849,0.367366878,-1.483958646,0.994987348,2.199838194,0
0.805080606,-0.035173425,0.238397655,-0.623731362,0.758491426,1.432824393,0
0.765999023,-0.078163166,0.046897899,-0.012783563,0.664212646,0.749436402,0
0.765999023,-0.078163166,0.046897899,-0.012783563,0.664212646,0.749436402,0
0.762090865,-0.08988764,-0.011724475,0.405878137,0.483112165,-0.1219765,0
1.430385931,-0.312652662,0.328285296,-0.876739387,-0.145945682,-3.880876775,0
1.074743527,-0.152418173,0.359550562,1.961211678,-0.094811428,-0.341427671,0
0.937957987,-0.222765022,0.394723986,2.583877743,0.072972841,0.256736564,0
0.906692721,-0.261846605,0.289203713,1.334284425,0.112921476,-0.407476082,0
